Num_Acc,jour,mois,an,hr,condition_eclairage,departement,commune,condition_agglomeration,intersection,condition_atmosphere,type_collision,adresse,lattitude,longitude
201400029822,6,9,14,10,1,56,121,2,1,1,3,"15, CHAZELLES ( COURS LO",47.754,-3.36275
201400029823,7,9,14,11,1,56,121,2,2,1,2,GAMBETTA (RUE LEON),47.74542,-3.36785
201400029824,9,9,14,13,1,56,121,2,2,1,3,"1, FERRY ( PL. JULES )",47.74684,-3.36603
201400029825,9,9,14,14,1,56,121,2,1,1,7,"33, BOVE ( COURS DE LA )",47.74737,-3.35913
201400029826,11,9,14,14,1,56,121,2,1,2,6,"185, MULLER ( DU COLONEL",47.76974,-3.40726
201400029827,11,9,14,17,1,56,121,2,1,1,3,"0, FERRY ( ET IMP. JULES",47.7477,-3.36487
201400029828,12,9,14,4,5,56,121,2,1,1,7,"97, ROCHE (RUE  LOUIS )",47.75889,-3.37679
201400029829,14,9,14,12,1,56,162,2,1,1,7,"0, BRETAGNE ( PLACE DE )",47.73398,-3.42799
201400029830,17,9,14,12,1,56,107,2,1,1,7,"0, MINIO (RUE DU)",47.71756,-3.38365
201400029831,17,9,14,14,1,56,107,1,1,1,6,"0, KERHOAS (RUE DE)",47.72382,-3.38852
201400029832,19,9,14,12,1,56,121,2,6,7,7,"0, KENNEDY ( ET RD-PT DU",47.76318,-3.38386
201400029833,20,9,14,14,1,56,121,2,1,1,3,"0, LOTE (RUE  RENE )",47.77324,-3.40493
201400029834,22,9,14,8,1,56,121,2,1,1,5,"0, ORADOUR SUR GLANE ( B",47.75213,-3.37036
201400029835,22,9,14,12,1,56,162,1,1,1,7,"0, 152 (ROUTE DEPARTEMEN",0.0,0.0
201400029836,22,9,14,15,1,56,121,2,1,1,7,"0, NORMANDIE ( BD ET IMP",47.7598,-3.3663
201400029837,25,9,14,16,1,56,121,2,1,1,7,"0, RADE ( BD DE LA )",47.73911,-3.35648
201400029838,27,9,14,19,2,56,121,2,1,1,7,"0, FRANCE ( AVE ANATOLE",47.74562,-3.36774
201400029839,27,9,14,20,5,56,121,2,2,1,3,LONDRES (RUE  DE ),47.73753,-3.37123
201400029840,29,9,14,8,1,56,121,2,6,2,3,"0, MONISTROL (RUE)",47.73644,-3.38293
201400029841,30,9,14,12,1,56,121,2,1,1,7,"149, GUIEYSSE (RUE  PAUL",47.75812,-3.37517
201400029842,1,10,14,13,1,56,121,2,1,1,3,"0, MULLER ( DU COLONEL J",47.76585,-3.39709
201400029843,2,10,14,13,1,56,98,2,2,1,3,"0, GUERN (RUE DE LA)",47.77192,-3.33726
201400029844,3,10,14,16,1,56,98,2,1,1,3,"164 bis, JAURES (RUE  JE",47.76969,-3.35091
201400029845,3,10,14,18,1,56,98,1,1,1,2,RN 165,0.0,0.0
201400029846,5,10,14,16,1,56,162,2,1,1,7,"1, PERELLO (ROUTE DU)",47.70205,-3.4322
201400029847,6,10,14,12,1,56,98,2,1,1,2,"102, SEMBAT ( ET IMP. MA",47.76758,-3.34497
201400029848,6,10,14,19,5,56,121,2,2,3,3,"0, ROHAN ( Q DE )",47.74511,-3.36109
201400029849,7,10,14,9,1,56,83,2,1,1,7,"0, FOCH ( PL. MARECHAL )",47.8056,-3.27474
201400029850,8,10,14,13,1,56,98,2,1,1,7,"0, BELANE (CHEMIN DU)",47.76498,-3.31071
201400029851,9,10,14,13,1,56,83,2,1,1,7,"128, VAILLANT ( AV. EDOU",47.82239,-3.25054
201400029852,11,10,14,10,1,56,121,2,1,1,3,"58, COSMAO-DUMANOIR ( BD",47.754,-3.3676
201400029853,12,10,14,8,1,56,98,2,1,1,7,"0, KERFREHOUR (RUE DE)",47.76409,-3.33296
201400029854,12,10,14,10,1,56,83,2,1,1,5,"0, ALLENDE ( AV. PRES. S",47.8061,-3.25967
201400029855,13,10,14,8,1,56,121,2,1,1,3,"0, MARESCHAL ( RUE GEORG",47.7638,-3.4008
201400029856,13,10,14,17,1,56,162,1,2,7,5,"0, D 163",47.76295,-3.42458
201400029857,14,10,14,8,2,56,121,2,3,1,7,"0, DREYFUS (RUE  ALFRED",47.74746,-3.39272
201400029858,16,10,14,11,1,56,121,2,3,8,7,"0, JOUHAUX (RUE  LEON )",47.73918,-3.38095
201400029859,17,10,14,14,1,56,121,2,2,1,3,"39, KERLIN (RUE  DE )",47.7472,-3.37643
201400029860,20,10,14,17,1,56,83,2,1,8,5,"0, ALLENDE ( AV. PRES. S",47.80825,-3.2562
201400029861,20,10,14,15,1,56,121,2,1,1,7,"0, KERVARIC (ROND POINT",47.74816,-3.38846
201400029862,25,10,14,9,1,56,121,2,1,1,3,"110, BLUM ( BD LEON )",47.74642,-3.37858
201400029863,25,10,14,15,1,56,162,2,1,1,7,"40, QUEVEN (ROUTE DE)",47.74262,-3.42427
201400029864,25,10,14,21,5,56,121,2,2,1,3,"0, CARNOT (RUE  LAZARE )",47.74193,-3.36141
201400029865,26,10,14,11,1,56,83,2,1,1,7,"0, TOUL DOUAR (LIEU-DIT)",47.79184,-3.31065
201400029866,29,10,14,15,1,56,121,2,1,1,7,"9, INDES ( QUAI DES )",47.74622,-3.36103
201400029867,30,10,14,13,1,56,121,2,1,1,2,"27, KERJULAUDE ( RUE DE",47.74418,-3.38116
201400029868,31,10,14,10,1,56,121,2,2,1,3,"0, ALSACE-LORRAINE  ( PL",47.74987,-3.36094
201400029869,1,11,14,8,1,56,162,2,1,1,3,"46, PERELLO (ROUTE DU)",47.7016,-3.43633
201400029870,1,11,14,11,1,56,121,2,1,1,3,"21, LECLERC ( BD GENERAL",47.74953,-3.36595
201400029871,1,11,14,21,3,56,83,1,1,1,7,"0, RN 165",0.0,0.0
201400029872,2,11,14,18,2,56,98,2,1,1,2,"125, JAURES (RUE  JEAN )",47.76662,-3.35639
201400029873,9,11,14,16,1,56,107,2,1,1,7,"0, MINIO (RUE DU)",47.71757,-3.38362
201400029874,10,11,14,19,4,56,121,1,1,2,5,"0, RN 465",47.75929,-3.38394
201400029875,12,11,14,8,1,56,121,2,1,1,7,"0, HENAFF ( ET IMP. JOSE",47.74912,-3.39382
201400029876,12,11,14,15,1,56,98,2,1,2,7,"0, MAURIAC (RUE  FRANCOI",47.76526,-3.34839
201400029877,12,11,14,16,1,56,121,2,1,3,2,"0, SCORFF ( BD DU )",47.76221,-3.36675
201400029878,14,11,14,7,5,56,98,2,1,1,7,"0, MARAT (IMP JEAN PAUL)",47.76734,-3.33944
201400029879,14,11,14,18,2,56,98,2,1,2,3,"85, JAURES (RUE  JEAN )",47.76536,-3.35852
201400029880,15,11,14,2,5,56,98,2,1,1,7,"0, BOLLARDIERE (RUE  GEN",47.77756,-3.33987
201400029881,16,11,14,12,1,56,83,2,2,1,3,"0, ALLENDE ( AV. PRES. S",47.81058,-3.25232
201400029882,17,11,14,7,1,56,121,2,3,1,3,"0, GUILLEMOT (RUE  ARMAN",47.74307,-3.38899
201400029883,18,11,14,13,1,56,121,2,2,1,3,"0, CLISSON (RUE ET SQUAR",47.75049,-3.36297
201400029884,18,11,14,16,1,56,83,2,1,1,5,"0, VILLENEUVE ( ET IMP.",47.79036,-3.27686
201400029885,18,11,14,12,1,56,121,2,1,1,7,"0, MASSENET (RUE  JULES",47.76519,-3.37543
201400029886,19,11,14,9,1,56,162,1,1,3,7,"0, KERGALANT",47.71641,-3.41287
201400029887,19,11,14,16,1,56,121,2,1,8,7,"0, BOIS-DU-CHATEAU (RUE",47.7694,-3.37421
201400029888,19,11,14,18,2,56,121,2,2,1,3,"0, COURBET (RUE  AMIRAL",47.74398,-3.36377
201400029889,21,11,14,18,5,56,121,1,1,1,7,"0, KENNEDY ( ET RD-PT DU",47.76383,-3.37923
201400029890,28,11,14,15,1,56,121,2,1,1,7,"39, VILLENEUVE (RUE  DE",47.7532,-3.37707
201400029891,30,11,14,18,1,56,98,2,2,1,3,"1, MAURICE (RUE  JEAN-MA",47.75617,-3.3406
201400029892,2,12,14,18,5,56,98,2,1,1,7,"55, CROIZAT ( AVE AMBROI",47.77329,-3.34744
201400029893,3,12,14,17,5,56,121,2,1,1,7,"0, LECLERC ( BD GENERAL",47.74798,-3.36503
201400029894,5,12,14,17,5,56,121,2,1,2,7,"15, LE GRAND (RUE  JULES",47.75027,-3.35906
201400029895,5,12,14,20,3,56,83,1,1,1,7,"0, TOUL DOUAR (RD PT)",47.79663,-3.30056
201400029896,8,12,14,7,5,56,98,1,1,2,3,"0, 165  (ROUTE NATIONALE",47.77797,-3.3562
201400029897,9,12,14,21,5,56,162,2,1,2,7,"0, OCEAN (RD L)",47.73609,-3.50089
201400029898,10,12,14,3,3,56,162,2,1,2,7,"0, KERGOAT",0.0,0.0
201400029899,10,12,14,8,1,56,83,2,1,1,2,"0, RN 165",47.78957,-3.27619
201400029900,12,12,14,17,1,56,121,1,1,1,5,"0, RD 465",47.75101,-3.38705
201400029901,12,12,14,18,3,56,98,1,1,2,2,"0, RN 165 (PATINOIRE)",0.0,0.0
201400029902,12,12,14,21,3,56,98,2,1,1,7,"0, 165  (ROUTE NATIONALE",0.0,0.0
201400029903,12,12,14,20,5,56,121,2,1,1,3,"0, MOUSTOIR ( RD PT DU )",47.75224,-3.3706
201400029904,15,12,14,7,5,56,83,2,1,2,7,"0, HILLION ( AV. DU CDT",0.0,0.0
201400029905,12,12,14,13,1,56,98,2,1,1,7,"0, BLUM ( ET IMP. LEON )",47.75966,-3.33066
201400029906,16,12,14,8,1,56,121,2,1,8,7,"0, BLUM ( BD LEON )",47.74816,-3.3746
201400029907,17,12,14,16,1,56,83,2,1,2,3,"0, VILLENEUVE (RUE  DE L",47.79062,-3.2763
201400029908,18,12,14,6,5,56,121,2,3,2,3,"0, MONISTROL (RUE)",47.73336,-3.38535
201400029909,18,12,14,10,1,56,121,2,1,1,3,"0, KERSABIEC (RUE  DE )",47.76445,-3.38541
201400029910,21,12,14,16,1,56,121,2,1,1,1,"0, WINTER (RUE INGENIEUR",47.73737,-3.3635
201400029911,22,12,14,18,2,56,98,2,1,1,7,"0, GIONO (RUE  JEAN )",0.0,0.0
201400029912,23,12,14,10,1,56,121,2,1,1,7,"7, BELLE-FONTAINE (RUE",47.74588,-3.36605
201400029913,24,12,14,15,1,56,121,2,1,2,7,"0, COUEDIC (RUE  DU )",47.75046,-3.36301
201400029914,29,12,14,11,1,56,121,2,1,7,7,"0, GUILLEMOT (RUE  ARMAN",47.7462,-3.39128
201400029915,29,12,14,15,1,56,83,1,1,1,7,"0, GARDELOUPE ( R-P DE L",47.79939,-3.25997
201400029916,29,12,14,16,1,56,162,1,1,1,2,"0, KAOLINS (PLAGE DES )",47.72328,-3.48455
201400029917,29,12,14,17,1,56,83,2,1,1,3,"89, PASTEUR ( AVENUE )",47.80767,-3.28892
201400029918,30,12,14,7,2,56,98,2,1,1,3,"0, CROIZAT",47.7744,-3.34667
201400029919,31,12,14,17,1,56,162,2,1,1,3,"0, ECOLES (RUE DES )",47.73671,-3.42651
201400029920,23,1,14,12,1,56,83,2,1,-1,6,177 rue Maréchal Joffre,47.80982,-3.26716
201400029921,5,8,14,9,1,34,243,1,1,1,5,,0.0,0.0
201400029922,7,9,14,13,1,34,152,1,1,1,3,,0.0,0.0
201400029923,9,10,14,13,1,34,42,1,1,2,3,,0.0,0.0
201400029924,18,10,14,0,3,34,111,1,1,1,6,,0.0,0.0
201400029925,23,10,14,12,1,34,42,1,1,1,6,,0.0,0.0
201400029926,14,12,14,20,3,34,185,1,1,2,3,,0.0,0.0
201400029927,16,1,14,23,5,56,260,2,1,2,7,WILSON(AVENUE),47.66537,-2.75618
201400029928,2,1,14,8,1,56,260,2,6,8,6,JUDE(RUE DU CAPITAINE),47.66265,-2.76209
201400029929,17,1,14,8,5,56,260,2,1,1,6,PAIX(BLD DE LA) 1 A 39,0.0,0.0
201400029930,29,1,14,16,1,56,260,2,1,1,6,RENAUDOT(THEOPHRASTE),47.66184,-2.78874
201400029931,6,2,14,13,1,56,260,2,1,2,6,"6, POMPIDOU(AVENUE GEORG",47.66385,-2.76738
201400029932,13,2,14,16,1,56,260,2,1,1,6,RESISTANCE(BLD DE LA) 4,47.64552,-2.77948
201400029933,20,2,14,11,1,56,260,2,6,2,6,MONNET(AVENUE JEAN),47.66272,-2.76228
201400029934,21,2,14,16,1,56,260,2,1,1,6,MONSABERT(BOULEVARD DU G,47.66096,-2.78107
201400029935,21,2,14,19,5,56,260,2,2,1,3,CEZANNE(AVENUE PAUL),47.67278,-2.76781
201400029936,25,2,14,17,1,56,260,2,1,1,5,"NEANT, WILSON(AVENUE)",47.66639,-2.75662
201400029937,24,2,14,10,1,56,260,2,6,1,6,"0, VINCIN(GIRATOIRE DU)",47.65592,-2.79162
201400029938,8,3,14,11,1,56,260,2,9,1,3,MARNE(AVENUE DE LA) MAC,47.65983,-2.79168
201400029939,6,4,14,12,1,56,260,2,1,1,2,MICHELIN(AVENUE EDOUARD),47.6597,-2.71856
201400029940,10,4,14,13,1,56,260,2,1,1,3,CHURCHILL(RUE WINSTON),47.64408,-2.77116
201400029941,25,4,14,1,5,56,260,2,1,2,1,PAIX(BLD DE LA) 41 A 109,47.66089,-2.75448
201400029942,30,4,14,17,1,56,260,2,2,1,6,REPUBLIQUE(PLACE DE LA),47.65627,-2.75968
201400029943,27,5,14,13,1,56,260,2,2,1,6,KERLANN(GIRATOIRE DE),47.66018,-2.79052
201400029944,30,5,14,16,1,56,260,2,1,1,6,THIERS(RUE),47.6537,-2.75945
201400029945,3,6,14,17,1,56,260,2,1,1,2,"65, HERRIOT(AVENUE EDOUA",47.73966,-3.37992
201400029946,14,3,14,18,1,56,260,2,3,8,3,SAINT-LEONARD(RUE),47.65109,-2.70559
201400029947,29,4,14,18,1,56,260,2,1,8,6,IRIS(ALLEE DES),47.67534,-2.7645
201400029948,9,5,14,15,1,56,260,2,3,1,6,"37, THIERS(RUE)",47.65774,-2.75989
201400029949,17,5,14,10,1,56,260,2,6,1,3,CLISCOUET(GIRATOIRE),47.63989,-2.76947
201400029950,11,6,14,12,1,56,260,2,3,1,6,"., PAIX(BLD DE LA) 111 A",47.65948,-2.75035
201400029951,21,6,14,0,5,56,260,2,1,1,1,"1, PONTIVY(BOULEVARD DE)",47.674,-2.77424
201400029952,24,6,14,8,1,56,260,2,1,1,4,RN 165 -SENS NANTES / LO,0.0,0.0
201400029953,5,7,14,11,1,56,260,2,9,1,3,"., MARNE(AVENUE DE LA) M",47.65921,-2.77477
201400029954,22,8,14,4,5,56,260,2,2,1,3,"., VERDUN(AVENUE DE)",47.6671,-2.73545
201400029955,7,9,14,2,5,56,260,2,1,1,6,"01, SAINT-SYMPHORIEN(AVE",47.66129,-2.75474
201400029956,5,9,14,16,1,56,260,2,2,1,3,"., PAIX(BLD DE LA) 111 A",47.66138,-2.75708
201400029957,23,9,14,15,1,56,260,2,9,1,6,"26, ROUILLE(RUE VINCENT)",47.6567,-2.76609
201400029958,17,12,14,21,5,56,260,2,9,1,2,VERDUN(AVENUE DE),47.66715,-2.73548
201400029959,3,1,14,20,5,56,260,2,1,8,6,HUGO(AVENUE VICTOR) 33 A,47.66118,-2.75729
201400029960,22,1,14,13,1,56,260,2,1,1,3,MARNE(AVENUE DE LA) MAC,47.65986,-2.79187
201400029961,23,1,14,15,1,56,260,2,1,1,6,"30, HOCHE(RUE)",47.65873,-2.76269
201400029962,20,2,14,19,5,56,260,2,2,1,3,BERGER(RUE DU),47.65487,-2.78819
201400029963,16,4,14,8,1,56,260,2,1,1,2,JOUBAUD(RUE DES 2 FRERES,47.66281,-2.75045
201400029964,18,7,14,18,1,56,260,2,1,1,3,"., KERVILER(AVENUE RENE",47.64154,-2.75576
201400029965,13,8,14,13,1,56,260,2,2,1,3,"26, CEZANNE(AVENUE PAUL)",47.67639,-2.77284
201400029966,21,10,14,14,1,56,260,2,1,1,6,"., POMPIDOU(GIRATOIRE)",47.66588,-2.77061
201400029967,10,11,14,10,1,56,260,2,9,1,6,"16 TER, DECKER(RUE FRANC",47.65846,-2.75509
201400029968,22,11,14,10,1,56,260,2,1,8,3,"4, SERVEL(RUE PIERRE)",47.64634,-2.76344
201400029969,19,12,14,15,1,56,260,1,1,2,2,RN 165 -SENS NANTES / LO,0.0,0.0
201400029970,14,12,14,17,5,56,260,2,3,1,6,RESISTANCE(BLD DE LA) DD,47.64206,-2.77565
201400029971,29,12,14,10,1,56,260,2,1,7,6,LE BRAZ(RUE ANATOLE),47.65939,-2.74683
201400029972,1,1,14,22,3,49,139,1,1,2,1,,47.49663,-0.26648
201400029973,27,2,14,8,2,49,209,1,1,3,1,,47.61699,-0.19483
201400029974,14,5,14,11,1,33,291,1,1,1,1,,0.0,0.0
201400029975,15,3,14,10,1,33,327,2,1,1,1,RD 1113 PR 42+350,0.0,0.0
201400029976,14,7,14,7,2,33,337,2,1,1,6,AVENUE DE LA LIBERTE,0.0,0.0
201400029977,29,7,14,20,1,33,355,1,1,1,1,,0.0,0.0
201400029978,21,12,14,18,3,33,30,1,1,1,5,,0.0,0.0
201400029979,18,1,14,23,5,57,638,2,3,1,3,ANEMONES(RUE DES),49.20841,6.9282
201400029980,4,4,14,22,5,57,227,2,1,1,6,"39, NATIONALE (RUE)DU C.",0.0,0.0
201400029981,20,3,14,16,1,57,660,2,1,1,3,NATIONALE(RUE)R.SCHOENEC,0.0,0.0
201400029982,12,5,14,12,1,57,227,2,2,1,3,"1A, GARDES (RUE DES)",49.19478,6.89288
201400029983,6,6,14,17,1,57,227,2,1,1,6,"1, SCHOENECK(RUE DE )",49.19198,6.90396
201400029984,10,7,14,16,1,57,227,2,6,1,2,"1, MERLEBACH (GIRATOIRE)",0.0,0.0
201400029985,25,9,14,20,5,57,227,2,2,1,2,"10, SPICHEREN(AVENUE DE)",49.18665,6.9025
201400029986,22,9,14,8,1,57,660,2,1,1,6,"0, KIND (RUE DE L'INGENI",49.20275,6.93125
201400029987,31,10,14,14,1,57,227,2,1,1,6,ST REMY(AV.)R.DE LA CHAP,0.0,0.0
201400029988,30,11,14,13,1,57,227,2,2,1,3,"56, LECLERC (AVENUE MARE",49.18805,6.91766
201400029989,18,12,14,17,5,57,660,2,2,2,3,"271, BURGER (RUE JEAN )",49.2014,6.93315
201400029990,1,1,14,0,5,57,240,2,1,1,6,"14, KLOSTER (RUE EUGENE)",49.14859,6.81777
201400029991,20,1,14,15,2,57,240,1,1,2,6,CD 26,49.15199,6.78984
201400029992,25,2,14,11,1,57,240,2,1,1,6,"07, REPUBLIQUE (AVENUE D",49.14275,6.79906
201400029993,2,3,14,16,1,57,240,2,4,1,2,CD 26,49.14908,6.79657
201400029994,1,4,14,13,1,57,240,2,3,1,6,CD 26,49.14611,6.80808
201400029995,17,4,14,8,1,57,240,2,1,1,6,FORBACH (RUE DE),0.0,0.0
201400029996,12,5,14,8,1,57,240,2,1,1,6,KLOSTER (RUE EUGENE),49.14834,6.81727
201400029997,18,9,14,7,2,57,240,1,3,2,7,CD 26,0.0,0.0
201400029998,17,8,14,20,1,57,240,2,2,1,3,"1, KLOSTER (RUE EUGENE)",49.14838,6.81857
201400029999,14,11,14,7,1,57,240,2,1,1,6,"1, ARDENNES (RUE DES)",49.15449,6.80511
201400030000,24,1,14,13,1,57,283,2,1,1,3,"39, METZ (RUE DE)",49.25252,6.16948
201400030001,28,1,14,12,1,57,143,2,1,2,3,"1, COMMERCE",49.22989,6.01764
201400030002,4,2,14,17,5,57,491,2,1,1,6,"12, THOREZ (AVENUE MAURI",49.25218,6.04483
201400030003,3,8,14,1,3,57,19,1,1,8,7,CD8,0.0,0.0
201400030004,23,9,14,14,1,57,283,2,1,1,3,"54, METZ (RUE DE)",49.2517,6.17003
201400030005,2,3,14,2,5,57,19,2,1,1,6,"27, REPUBLIQUE (RUE DE L",0.0,0.0
201400030006,8,4,14,11,1,57,19,1,2,6,3,D112C,0.0,0.0
201400030007,3,4,14,15,1,57,19,1,1,1,3,CD181,0.0,0.0
201400030008,25,4,14,11,1,57,591,2,1,1,6,"3, MONDON (RUE)",49.25454,6.0957
201400030009,16,5,14,8,1,57,283,2,2,1,3,"25, LUTZ (RUE CHARLES)",49.24549,6.16435
201400030010,24,10,14,20,3,57,591,1,1,1,6,RN 52,0.0,0.0
201400030011,7,1,14,15,1,57,447,2,6,1,3,"00, METZ (RUE DE)",49.0735,6.1479
201400030012,12,1,14,0,5,57,463,2,2,5,6,"00, COETLOSQUET (RUE DU",49.11548,6.17407
201400030013,14,1,14,14,1,57,463,2,3,1,1,"0, MABILLE (RUE )",49.11804,6.18376
201400030014,27,1,14,7,1,57,463,2,3,2,3,"00, FALOGNE (RUE DE LA )",49.0957,6.23857
201400030015,28,1,14,13,1,57,463,2,1,2,6,"3, PAUL CHEVREUX (RUE )",49.13621,6.16229
201400030016,30,1,14,21,5,57,480,2,3,1,6,GRANGE LE MERCIER (RUE ),49.09408,6.16996
201400030017,31,1,14,12,1,57,463,2,1,7,6,"00, GUYENNE (BOULEVARD D",0.0,0.0
201400030018,2,2,14,15,1,57,751,2,1,1,3,"00, THIONVILLE (ROUTE)",49.15989,6.15916
201400030019,3,2,14,8,1,57,751,2,1,1,6,"00, MARECHAL FOCH (RUE )",0.0,0.0
201400030020,7,2,14,11,1,57,463,2,1,1,6,"0, GUYENNE (BOULEVARD DE",0.0,0.0
201400030021,7,2,14,16,1,57,463,2,3,2,3,"00, FORT GAMBETTA (RUE D",49.12562,6.18755
201400030022,9,2,14,18,5,57,463,2,1,2,1,"00, DEUX FONTAINES (AVEN",0.0,0.0
201400030023,12,2,14,13,1,57,463,2,1,1,4,"00, DEUX FONTAINES (AVEN",0.0,0.0
201400030024,12,2,14,20,5,57,463,2,3,1,6,SAINT PIERRE (RUE ),49.10066,6.17519
201400030025,15,2,14,14,1,57,463,2,1,1,6,"06, PARIS (RUE DE )",49.12404,6.16476
201400030026,17,2,14,17,1,57,480,2,1,1,6,CANAL (RUE DU ),49.10642,6.15882
201400030027,18,2,14,16,1,57,463,2,2,1,6,"01, JOFFRE  (AVENUE )",49.11165,6.17088
201400030028,20,2,14,15,1,57,751,2,1,1,3,"14, LORRY (RUE DE )",49.14895,6.1436
201400030029,1,3,14,20,5,57,463,2,3,1,3,"00, TREVES (BOULEVARD DE",49.12288,6.1879
201400030030,3,3,14,9,1,57,463,2,3,8,3,"00, DELATTRE DE TASSIGNY",49.11001,6.16721
201400030031,3,3,14,12,1,57,480,2,1,1,6,"00, PONT A MOUSSON (RUE",0.0,0.0
201400030032,3,3,14,21,5,57,480,2,3,1,2,"59, PONT A MOUSSON (RUE",49.10293,6.1599
201400030033,13,3,14,9,1,57,463,2,1,7,2,"00, ALLIES (RUE DES)",0.0,0.0
201400030034,15,3,14,7,1,57,463,2,3,1,3,"3, LAFAYETTE (RUE )",49.10917,6.17499
201400030035,15,3,14,11,1,57,463,2,1,2,6,"00, DEUX FONTAINES (AVEN",49.13615,6.17271
201400030036,17,3,14,7,1,57,463,2,1,1,5,"00, CHARLES PETRE (RUE )",0.0,0.0
201400030037,20,3,14,10,1,57,463,2,3,1,3,LORRY (ROUTE DE ),49.13564,6.14893
201400030038,29,3,14,13,1,57,751,2,1,1,3,"77, THIONVILLE (ROUTE)",0.0,0.0
201400030039,28,3,14,13,1,57,463,2,1,1,3,"0, BELLETANCHE (RUE DE )",0.0,0.0
201400030040,29,3,14,14,1,57,463,2,1,1,6,"00, HANNAUX (RUE)",0.0,0.0
201400030041,30,3,14,15,1,57,463,2,2,1,3,"00, PAIXHANS (BOULEVARD",49.12399,6.18259
201400030042,1,4,14,1,5,57,463,2,9,1,6,ANDRE MAGINOT (BOULEVARD,49.11916,6.18386
201400030043,1,4,14,15,1,57,463,2,3,1,6,"0, ARMES (PLACE D')",49.11928,6.17573
201400030044,3,4,14,16,1,57,463,2,1,1,6,"9, LANCON (RUE DU )",49.10311,6.16786
201400030045,11,4,14,8,1,57,487,2,1,1,2,"45, JOUY (ROUTE DE )",49.09375,6.13309
201400030046,17,4,14,22,5,57,463,2,3,1,6,"15, COUPILLON (RUE DU )",49.13802,6.14713
201400030047,19,4,14,15,1,57,412,2,1,1,1,"135, SAINT SYMPHORIEN (B",0.0,0.0
201400030048,21,4,14,18,1,57,463,2,3,1,6,JOFFRE  (AVENUE ),49.11187,6.17104
201400030049,24,4,14,13,1,57,463,2,1,1,6,ARS LAQUENEXY (ROUTE D'),0.0,0.0
201400030050,24,4,14,18,1,57,480,2,1,1,6,SAINT LADRE (RUE),0.0,0.0
201400030051,25,4,14,17,1,57,616,2,3,1,3,"39, FRANCOIS SIMON (RUE",49.12554,6.19698
201400030052,29,4,14,20,1,57,463,2,1,1,3,XX EME CORPS AMERICAIN,49.10357,6.16504
201400030053,2,5,14,10,1,57,480,2,3,1,6,PONT A MOUSSON (RUE DE ),49.10507,6.16309
201400030054,3,5,14,2,5,57,463,2,3,1,6,"00, LORRY (ROUTE DE )",0.0,0.0
201400030055,5,5,14,18,1,57,463,2,1,1,6,"33, MANGIN (RUE )",49.1017,6.16702
201400030056,7,5,14,12,1,57,412,2,4,1,3,"00, SAINT SYMPHORIEN (BO",49.11096,6.1619
201400030057,16,5,14,19,1,57,463,2,1,1,3,"00, QUEULEU (RUE DE )",0.0,0.0
201400030058,18,5,14,0,4,57,487,2,3,1,3,"00, RD 157B",49.09832,6.11791
201400030059,20,5,14,7,1,57,412,2,3,1,2,GENERAL DE GAULLE (RUE D,49.11056,6.1289
201400030060,21,5,14,12,1,57,463,2,1,1,6,"20, PIERRE ET MARIE CURI",49.14448,6.16627
201400030061,21,5,14,20,1,57,49,2,3,1,3,"3, GENERAL DE GAULLE (AV",49.12128,6.14988
201400030062,22,5,14,17,1,57,480,2,3,1,6,MARLY (RUE DE ),49.08618,6.15611
201400030063,23,5,14,10,1,57,463,2,1,2,6,"66, EUROPE (BOULEVARD DE",49.11857,6.20249
201400030064,25,5,14,15,1,57,751,2,1,1,6,"42, CORNEILLE AGRIPPA (R",49.15036,6.1635
201400030065,30,5,14,16,1,57,463,2,2,1,3,"00, CLAUDE BERNARD (RUE",49.11273,6.2154
201400030066,2,6,14,13,1,57,480,2,3,1,3,REIMS (RUE DE ),49.10157,6.14921
201400030067,3,6,14,12,1,57,463,2,2,1,6,"00, LAURENT CHARLES MARE",49.10067,6.18858
201400030068,8,6,14,19,1,57,463,2,3,1,3,"00, LOTHAIRE (RUE )",49.10052,6.18466
201400030069,12,6,14,8,1,57,487,2,1,1,5,"26, JOUY (ROUTE DE )",49.09412,6.13573
201400030070,18,6,14,10,1,57,463,2,1,1,3,DELATTRE DE TASSIGNY (AV,0.0,0.0
201400030071,19,6,14,18,1,57,463,2,3,1,3,LOTHAIRE (PONT ),49.10052,6.18466
201400030072,27,6,14,18,1,57,480,2,2,1,3,"00, SAINT ANDRE (RUE )",49.09422,6.16263
201400030073,11,7,14,14,1,57,480,2,3,1,3,"00, PONT A MOUSSON (RUE",49.09726,6.14374
201400030074,14,7,14,18,1,57,412,2,1,1,6,GENERAL DE GAULLE (RUE D,0.0,0.0
201400030075,16,7,14,22,5,57,751,2,1,1,3,THIONVILLE (AVENUE ),49.14725,6.1613
201400030076,18,7,14,13,1,57,463,2,1,1,3,"00, XX EME CORPS AMERICA",0.0,0.0
201400030077,18,7,14,16,1,57,480,2,1,1,6,"103, FRESCATY (RUE DE )",49.09014,6.14443
201400030078,19,7,14,2,5,57,463,2,1,1,6,"5, POUILLY (RUE DE )",49.07779,6.18361
201400030079,24,7,14,17,1,57,463,2,1,1,2,CHARPENTIERS (RUE DES ),0.0,0.0
201400030080,12,8,14,7,1,57,463,2,3,1,3,"00, METZ PLAGE (ALLEE DE",0.0,0.0
201400030081,13,8,14,18,1,57,487,2,9,1,3,"00,  RD157B",0.0,0.0
